Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
1993.0,1.0,4.0,22.0,1993.0,1.0,5.0,3.0,0,,0.25,0.25,0.25,0.25,,,,450,2400,7500,,,,22.2,0.845,0,1019.3,1019,1018.3,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,120,,6.2
1993.0,1.0,4.0,23.0,1993.0,1.0,5.0,4.0,0,,0.4,0.25,0.4,,,,,2400,7500,,,,,22.8,0.8764,0,1019.3,1019,1018.3,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,120,,5.7
1993.0,1.0,5.0,0.0,1993.0,1.0,5.0,5.0,0,,0.5,0.25,0.25,0.5,,,,600,1050,7500,,,,22.8,0.8764,0,1019,1019,1018.3,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,5.2
1993.0,1.0,5.0,1.0,1993.0,1.0,5.0,6.0,0,,0.75,0.25,0.1,0.75,,,,450,2400,7500,,,,22.8,0.8764,0,1019,1018.9,1018.1,,25,16,,,,,,,,,,,,,0,,,140,,5.2
1993.0,1.0,5.0,2.0,1993.0,1.0,5.0,7.0,0,2400,0.9,0.9,0.6,0.4,,,,2400,7500,,,,,22.2,0.9024,0,1018.6,1018.5,1017.8,,23.9,16,980,showers of light rain,,,,,,,,,,,2,980,showers of light rain,170,,4.1
1993.0,1.0,5.0,3.0,1993.0,1.0,5.0,8.0,0,,0.5,0.5,0.1,0.5,0.25,,,450,2700,7500,,,,22.8,0.8764,0.3,1018.3,1018.2,1017.4,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,5.2
1993.0,1.0,5.0,4.0,1993.0,1.0,5.0,9.0,0,7500,0.5,0.5,0.25,0.25,,,,450,2700,7500,,,,22.8,0.9083,0,1018,1017.8,1017.1,,24.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,5.2
1993.0,1.0,5.0,5.0,1993.0,1.0,5.0,10.0,0,600,0.9,0.1,0.9,,,,,300,600,,,,,22.8,0.8764,0,1017.6,1017.7,1016.9,,25,11.2,980,showers of light rain,900,cloud development not observed or not observable,,,,,,,,,2,980,showers of light rain,180,,5.7
1993.0,1.0,5.0,6.0,1993.0,1.0,5.0,11.0,0,7500,0.5,0.1,0.5,0.25,0.25,,,360,600,1050,7500,,,22.2,0.845,0,1018,1017.8,1017.1,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,5.7
1993.0,1.0,5.0,7.0,1993.0,1.0,5.0,12.0,0,,0.5,0.5,0.25,0,0.5,,,270,450,1050,3000,,,22.8,0.8764,0,1018.3,1018.4,1017.6,,25,16,900,cloud development not observed or not observable,902,state of sky on the whole unchanged,,,,,,,,,0,900,cloud development not observed or not observable,170,,4.1
1993.0,1.0,5.0,8.0,1993.0,1.0,5.0,13.0,0,,0.6,0.25,0.25,0.5,0.6,,,270,450,2400,7500,,,23.3,0.9032,0,1019.3,1019.2,1018.5,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,2.6
1993.0,1.0,5.0,9.0,1993.0,1.0,5.0,14.0,0,,0.5,0.5,0.25,0.1,0.5,0.25,,360,1200,3000,7500,,,22.8,0.8457,0,1020,1020,1019.3,,25.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,2.6
1993.0,1.0,5.0,10.0,1993.0,1.0,5.0,15.0,0,,0.5,0.5,0.25,0.1,,,,450,7500,,,,,23.3,0.7933,0,1020.3,1020.2,1019.5,,27.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,2.1
1993.0,1.0,5.0,11.0,1993.0,1.0,5.0,16.0,0,7500,0.9,0.5,0.1,0.9,0.6,,,450,3600,7500,,,,23.3,0.766,0,1020.3,1020.4,1019.6,,27.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,,3.1
1993.0,1.0,5.0,12.0,1993.0,1.0,5.0,17.0,0,,0.75,0.25,0.5,0.75,,,,450,4500,7500,,,,23.3,0.766,0,1020,1019.7,1019,,27.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,,3.6
1993.0,1.0,5.0,13.0,1993.0,1.0,5.0,18.0,0,,0.75,0.25,0.1,0.75,,,,450,4500,7500,,,,23.3,0.7933,0,1019,1018.9,1018.1,,27.2,16,,,,,,,,,,,,,0,,,190,,4.1
1993.0,1.0,5.0,14.0,1993.0,1.0,5.0,19.0,0,,0.6,0.1,0.6,,,,,450,7500,,,,,22.8,0.7219,0,1018.3,1018.2,1017.4,,28.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,,3.6
1993.0,1.0,5.0,15.0,1993.0,1.0,5.0,20.0,0,,0.6,0.1,0.6,,,,,450,7500,,,,,23.3,0.7933,0,1018,1018,1017.3,,27.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,,3.1
1993.0,1.0,5.0,16.0,1993.0,1.0,5.0,21.0,0,7500,0.9,0.5,0.9,0.6,0.25,,,600,7500,,,,,22.8,0.7926,0,1018,1018,1017.3,,26.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,210,,2.6
1993.0,1.0,5.0,17.0,1993.0,1.0,5.0,22.0,0,,0.5,0.25,0.5,0,,,,600,,,,,,22.8,0.8211,0,1018.3,1018.2,1017.4,,26.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,240,,1.5
1993.0,1.0,5.0,18.0,1993.0,1.0,5.0,23.0,0,,0.5,0.5,0.5,0.1,0.4,0.1,,600,2400,7500,,,,22.8,0.8764,0,1019,1018.9,1018.1,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,1.5
1993.0,1.0,5.0,19.0,1993.0,1.0,6.0,0.0,0,,0.5,0.5,0.1,0.4,,,,2400,7500,,,,,22.2,0.9024,0,1019.3,1019.2,1018.5,,23.9,16,,,,,,,,,,,,,0,,,50,,1.5
1993.0,1.0,5.0,20.0,1993.0,1.0,6.0,1.0,0,,0.5,0.25,0.5,,,,,7500,,,,,,22.8,0.9083,0,1020,1019.9,1019.1,,24.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,2.6
1993.0,1.0,5.0,21.0,1993.0,1.0,6.0,2.0,0,,0.5,0.5,,,,,,7500,,,,,,22.2,0.9356,0,1020.3,1020.2,1019.5,,23.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1993.0,1.0,5.0,22.0,1993.0,1.0,6.0,3.0,0,,0.5,0.25,0.5,,,,,7500,,,,,,22.8,0.9359,0,1020.7,1020.6,1019.8,,23.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,2.1
1993.0,1.0,5.0,23.0,1993.0,1.0,6.0,4.0,0,,0.4,0.1,0.4,,,,,450,7500,,,,,22.8,0.9703,0,1020.7,1020.6,1019.8,,23.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,2.1
1993.0,1.0,6.0,0.0,1993.0,1.0,6.0,5.0,0,,0.5,0.5,,,,,,7500,,,,,,22.2,0.9024,0,1020.3,1020,1019.3,,23.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,3.1
1993.0,1.0,6.0,1.0,1993.0,1.0,6.0,6.0,0,,0.5,0.25,0.5,,,,,7500,,,,,,22.8,0.9359,0,,1019.9,1019.1,,23.9,12.8,,,,,,,,,,,,,0,,,70,,2.6
1993.0,1.0,6.0,2.0,1993.0,1.0,6.0,7.0,0,,0.25,0.25,,,,,,7500,,,,,,22.8,0.9359,0,1019.6,1019.5,1018.8,,23.9,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,100,,2.6
1993.0,1.0,6.0,3.0,1993.0,1.0,6.0,8.0,0,,0.25,0.25,,,,,,7500,,,,,,22.8,0.9359,0,1019.3,1019,1018.3,,23.9,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,120,,1.5
1993.0,1.0,6.0,4.0,1993.0,1.0,6.0,9.0,0,,0.1,0.1,0.1,,,,,450,7500,,,,,22.8,1,0,1019.3,1019.4,1018.6,,22.8,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,20,,2.1
1993.0,1.0,6.0,5.0,1993.0,1.0,6.0,10.0,0,,0.25,0.25,0.25,0.1,,,,360,450,7500,,,,22.8,0.9703,0,1019.6,1019.7,1019,,23.3,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,3.1
1993.0,1.0,6.0,6.0,1993.0,1.0,6.0,11.0,0,,0.5,0.1,0.5,0.25,,,,360,450,7500,,,,21.7,0.9075,0,1019.6,1019.5,1018.8,,23.3,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,10,,2.1
1993.0,1.0,6.0,7.0,1993.0,1.0,6.0,12.0,0,,0.5,0.25,0.5,0.1,,,,300,450,7500,,,,22.8,0.9703,0,,1019.5,1018.8,,23.3,11.2,,,,,,,,,,,,,0,,,50,,3.1
1993.0,1.0,6.0,8.0,1993.0,1.0,6.0,13.0,0,,0,0,,,,,,,,,,,,22.8,0.9703,0,1020,1020,1019.3,,23.3,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,3.1
1993.0,1.0,6.0,9.0,1993.0,1.0,6.0,14.0,0,,0,0,,,,,,,,,,,,22.8,0.9083,0,1020.7,1020.6,1019.8,,24.4,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,3.1
1993.0,1.0,6.0,10.0,1993.0,1.0,6.0,15.0,0,,0,0,,,,,,,,,,,,23.3,0.8462,0,1021.3,1021.2,1020.5,,26.1,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,4.1
1993.0,1.0,6.0,11.0,1993.0,1.0,6.0,16.0,0,,0.5,0.25,0.5,0.5,,,,360,450,3000,,,,23.3,0.8169,0,1021.3,1021.2,1020.5,,26.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,4.1
1993.0,1.0,6.0,12.0,1993.0,1.0,6.0,17.0,0,,0.5,0.5,0.25,0,,,,450,3000,,,,,22.8,0.7432,0,1021,1020.9,1020.1,,27.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,120,,3.6
1993.0,1.0,6.0,13.0,1993.0,1.0,6.0,18.0,0,,0.5,0.5,0.25,0,,,,390,3000,,,,,23.3,0.744,0,,1019.9,1019.1,,28.3,16,,,,,,,,,,,,,0,,,120,,4.6
1993.0,1.0,6.0,14.0,1993.0,1.0,6.0,19.0,0,,0.5,0.5,0.25,0,,,,450,3000,,,,,23.3,0.766,0,1019.3,1019.2,1018.5,,27.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,100,,4.1
1993.0,1.0,6.0,15.0,1993.0,1.0,6.0,20.0,0,,0.5,0.5,0.25,0.5,0,,,450,3000,7500,,,,23.3,0.7933,0,1019,1019,1018.3,,27.2,16,,,,,,,,,,,,,0,,,120,,5.2
1993.0,1.0,6.0,16.0,1993.0,1.0,6.0,21.0,0,,0.5,0.5,0.1,0.5,0,,,450,2100,7500,,,,22.8,0.7926,0,1018.6,1018.5,1017.8,,26.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,120,,3.6
1993.0,1.0,6.0,17.0,1993.0,1.0,6.0,22.0,0,,0.5,0.5,0.1,0.5,0,,,450,2100,7500,,,,22.8,0.8211,0,1019,1018.9,1018.1,,26.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,110,,3.1
1993.0,1.0,6.0,18.0,1993.0,1.0,6.0,23.0,0,,0.5,0.5,0.1,0.1,,,,450,2100,,,,,22.8,0.8457,0,1019.3,1019,1018.3,,25.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,120,,2.6
1993.0,1.0,6.0,19.0,1993.0,1.0,7.0,0.0,0,,0,0,,,,,,,,,,,,23.3,0.9032,0,,1019.2,1018.5,,25,16,,,,,,,,,,,,,0,,,130,,4.1
1993.0,1.0,6.0,20.0,1993.0,1.0,7.0,1.0,0,,0,0,,,,,,,,,,,,22.8,0.8764,0,1019.6,1019.5,1018.8,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,3.1
1993.0,1.0,6.0,21.0,1993.0,1.0,7.0,2.0,0,,0,0,,,,,,,,,,,,22.8,0.9083,0,1020,1019.9,1019.1,,24.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,80,,2.1
1993.0,1.0,6.0,22.0,1993.0,1.0,7.0,3.0,0,,0.1,0.1,,,,,,450,,,,,,22.8,0.8764,0,1020.7,1020.4,1019.6,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,2.6
1993.0,1.0,6.0,23.0,1993.0,1.0,7.0,4.0,0,,0,0,,,,,,,,,,,,22.8,0.8764,0,1020.3,1020.2,1019.5,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,2.6
1993.0,1.0,7.0,0.0,1993.0,1.0,7.0,5.0,0,,0.25,0.25,,,,,,450,,,,,,22.8,0.8764,0,1020.3,1020.2,1019.5,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,3.6
1993.0,1.0,7.0,1.0,1993.0,1.0,7.0,6.0,0,,0.25,0.1,0.25,,,,,450,7500,,,,,22.8,0.8764,0,,1019.9,1019.1,,25,12.8,,,,,,,,,,,,,0,,,120,,3.6
1993.0,1.0,7.0,2.0,1993.0,1.0,7.0,7.0,0,,0.5,0.25,0.25,0.5,0.4,,,450,600,2100,7500,,,22.8,0.8764,0,1019.6,1019.7,1019,,25,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,110,,3.1
1993.0,1.0,7.0,3.0,1993.0,1.0,7.0,8.0,0,,0.5,0.5,0.1,0.1,0.1,0.1,,450,600,1050,7500,,,22.2,0.8758,0,1019.3,1019.2,1018.5,,24.4,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,3.6
1993.0,1.0,7.0,4.0,1993.0,1.0,7.0,9.0,0,,0.5,0.5,0.1,0.1,0.5,0.1,,450,1050,3600,7500,,,22.2,0.845,0,1019,1018.9,1018.1,,25,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,120,,4.6
1993.0,1.0,7.0,5.0,1993.0,1.0,7.0,10.0,0,,0.5,0.5,0.1,0.1,0.25,0.25,,450,1050,2400,7500,,,22.2,0.845,0,1018.6,1018.5,1017.8,,25,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,4.1
1993.0,1.0,7.0,6.0,1993.0,1.0,7.0,11.0,0,,0.5,0.5,0.5,0.25,,,,3000,7500,,,,,22.2,0.845,0,1018.6,1018.7,1017.9,,25,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,5.2
1993.0,1.0,7.0,7.0,1993.0,1.0,7.0,12.0,0,,0.5,0.5,0.5,0.1,,,,3000,7500,,,,,22.2,0.8758,0,1018.6,1018.7,1017.9,,24.4,12.8,,,,,,,,,,,,,0,,,130,,5.2
1993.0,1.0,7.0,8.0,1993.0,1.0,7.0,13.0,0,,0.5,0.5,0.25,0.25,0.4,,,600,750,7500,,,,22.8,0.8764,0,1019,1019,1018.3,,25,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,4.1
1993.0,1.0,7.0,9.0,1993.0,1.0,7.0,14.0,0,,0.5,0.5,0.1,0.25,0.25,0.25,0.1,450,600,750,3000,,,22.8,0.8457,0,1019.6,1019.5,1018.8,,25.6,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,3.1
1993.0,1.0,7.0,10.0,1993.0,1.0,7.0,15.0,0,,0.5,0.5,0.4,0.1,0.1,0.25,,600,750,3000,7500,,,22.8,0.8457,0,1019.6,1019.5,1018.8,,25.6,12.8,980,showers of light rain,,,,,,,,,,,2,980,showers of light rain,130,,4.1
1993.0,1.0,7.0,11.0,1993.0,1.0,7.0,16.0,0,,0.5,0.1,0.5,,,,,600,3000,,,,,22.8,0.7219,0,1019.3,1019.4,1018.6,,28.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,4.1
1993.0,1.0,7.0,12.0,1993.0,1.0,7.0,17.0,0,,0.5,0.25,0.5,,,,,600,3000,,,,,22.8,0.6973,0,1018.6,1018.5,1017.8,,28.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,4.6
1993.0,1.0,7.0,13.0,1993.0,1.0,7.0,18.0,0,,0.25,0.25,,,,,,600,,,,,,22.8,0.6973,0,1017.6,1017.5,1016.8,,28.9,16,902,state of sky on the whole unchanged,,,,,,,,,,,0,902,state of sky on the whole unchanged,160,,4.1
1993.0,1.0,7.0,14.0,1993.0,1.0,7.0,19.0,0,,0.5,0.5,0.25,,,,,450,,,,,,22.8,0.6973,0,1016.6,1016.7,1015.9,,28.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,4.6
1993.0,1.0,7.0,15.0,1993.0,1.0,7.0,20.0,0,,0.5,0.5,0.25,0,,,,450,2100,,,,,22.2,0.6961,0,1015.9,1016,1015.2,,28.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,3.6
1993.0,1.0,7.0,16.0,1993.0,1.0,7.0,21.0,0,,0.5,0.5,0.1,0,,,,450,2100,,,,,22.2,0.6961,0,1015.6,1015.6,1014.9,,28.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,3.6
1993.0,1.0,7.0,17.0,1993.0,1.0,7.0,22.0,0,,0,0,,,,,,,,,,,,22.2,0.7643,0,1015.6,1015.5,1014.7,,26.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,4.6
1993.0,1.0,7.0,18.0,1993.0,1.0,7.0,23.0,0,,0,0,,,,,,,,,,,,22.8,0.8457,0,1015.2,1015.1,1014.4,,25.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,5.2
1993.0,1.0,7.0,19.0,1993.0,1.0,8.0,0.0,0,,0.25,0.25,,,,,,450,,,,,,22.8,0.8457,0,1015.9,1015.8,1015.1,,25.6,16,,,,,,,,,,,,,0,,,130,,5.2
1993.0,1.0,7.0,20.0,1993.0,1.0,8.0,1.0,0,,0.25,0.25,,,,,,450,,,,,,22.8,0.8457,0,1016.6,1016.5,1015.7,,25.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,4.6
1993.0,1.0,7.0,21.0,1993.0,1.0,8.0,2.0,0,,0.5,0.4,0.5,,,,,450,2400,,,,,22.8,0.8457,0,1016.9,1016.8,1016.1,,25.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,4.1
1993.0,1.0,7.0,22.0,1993.0,1.0,8.0,3.0,0,,0.5,0.25,0.5,,,,,450,2400,,,,,23.3,0.8716,0,1016.9,1016.8,1016.1,,25.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,4.1
1993.0,1.0,7.0,23.0,1993.0,1.0,8.0,4.0,0,7500,0.25,0.25,0.25,0.1,,,,450,2400,7500,,,,23.9,0.9036,0,1016.9,1016.8,1016.1,,25.6,16,917,thunderstorm but no precipitation,900,cloud development not observed or not observable,,,,,,,,,10,917,thunderstorm but no precipitation,150,,3.1
1993.0,1.0,8.0,0.0,1993.0,1.0,8.0,5.0,0,2100,0.5,0.5,0.25,0.25,,,,450,2100,7500,,,,23.3,0.9032,1.3,1016.9,1016.8,1016.1,,25,6.4,917,thunderstorm but no precipitation,995,thunderstorm with light rain or snow,981,showers of rain,,,,,,,10,917,thunderstorm but no precipitation,210,8.2,3.6
1993.0,1.0,8.0,1.0,1993.0,1.0,8.0,6.0,0,,0.5,0.5,0.1,0.25,0.4,,,600,3000,6000,,,,22.8,0.9083,0,,1016.7,1015.9,,24.4,16,929,thunderstorm,,,,,,,,,,,10,929,thunderstorm,210,,3.6
1993.0,1.0,8.0,2.0,1993.0,1.0,8.0,7.0,0,,0.25,0.1,0.1,0.25,,,,450,3000,7500,,,,22.8,0.8764,0,1016.6,1016.3,1015.6,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,,4.6
1993.0,1.0,8.0,3.0,1993.0,1.0,8.0,8.0,0,,0.5,0.5,,,,,,450,,,,,,22.8,0.8764,0,1015.9,1015.8,1015.1,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,200,,6.7
1993.0,1.0,8.0,4.0,1993.0,1.0,8.0,9.0,0,,0,0,,,,,,,,,,,,22.2,0.845,0,1015.2,1015.3,1014.6,,25,16,929,thunderstorm,,,,,,,,,,,10,929,thunderstorm,190,10.2,8.8
1993.0,1.0,8.0,5.0,1993.0,1.0,8.0,10.0,0,,0.25,0.25,,,,,,450,,,,,,22.2,0.845,0,1015.2,1015.1,1014.4,,25,16,929,thunderstorm,,,,,,,,,,,10,929,thunderstorm,200,9.2,6.7
1993.0,1.0,8.0,6.0,1993.0,1.0,8.0,11.0,0,,0.25,0.25,,,,,,450,,,,,,22.2,0.8155,0,1015.2,1015.1,1014.4,,25.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,10.8,7.7
1993.0,1.0,8.0,7.0,1993.0,1.0,8.0,12.0,0,,0.1,0.1,,,,,,450,,,,,,22.8,0.8457,0,,1015.5,1014.7,,25.6,16,,,,,,,,,,,,,0,,,190,,8.2
1993.0,1.0,8.0,8.0,1993.0,1.0,8.0,13.0,0,,0,0,,,,,,,,,,,,22.2,0.8155,0,1015.6,1015.6,1014.9,,25.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,,6.7
1993.0,1.0,8.0,9.0,1993.0,1.0,8.0,14.0,0,,0,0,,,,,,,,,,,,22.8,0.8211,0,1016.3,1016.2,1015.4,,26.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,,9.3
1993.0,1.0,8.0,10.0,1993.0,1.0,8.0,15.0,0,,0.25,0.25,,,,,,450,,,,,,22.8,0.7926,0,1016.6,1016.5,1015.7,,26.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,,7.7
1993.0,1.0,8.0,11.0,1993.0,1.0,8.0,16.0,0,,0.1,0.1,,,,,,450,,,,,,22.8,0.7697,0,1016.3,1016.2,1015.4,,27.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,,8.8
1993.0,1.0,8.0,12.0,1993.0,1.0,8.0,17.0,0,,0.1,0.1,,,,,,450,,,,,,23.3,0.744,0,1015.6,1015.3,1014.6,,28.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,,6.7
1993.0,1.0,8.0,13.0,1993.0,1.0,8.0,18.0,0,,0.1,0.1,,,,,,450,,,,,,23.3,0.744,0,,1014.1,1013.4,,28.3,16,,,,,,,,,,,,,0,,,180,,8.2
1993.0,1.0,8.0,14.0,1993.0,1.0,8.0,19.0,0,,0.5,0.5,,,,,,450,,,,,,23.3,0.766,0,1012.9,1012.8,1012,,27.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,10.2,7.7
1993.0,1.0,8.0,15.0,1993.0,1.0,8.0,20.0,0,,0,0,,,,,,,,,,,,23.3,0.744,0,1011.9,1011.8,1011,,28.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,6.2
1993.0,1.0,8.0,16.0,1993.0,1.0,8.0,21.0,0,,0,0,,,,,,,,,,,,23.3,0.744,0,1011.5,1011.4,1010.7,,28.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,6.2
1993.0,1.0,8.0,17.0,1993.0,1.0,8.0,22.0,0,,0.5,0.5,0.25,0.1,,,,3000,7500,,,,,23.3,0.766,0,1011.5,1011.4,1010.7,,27.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,4.6
1993.0,1.0,8.0,18.0,1993.0,1.0,8.0,23.0,0,,0.5,0.5,0.1,0.1,,,,600,900,7500,,,,23.9,0.8469,0,1012.2,1011.9,1011.2,,26.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,4.1
1993.0,1.0,8.0,19.0,1993.0,1.0,9.0,0.0,0,,0.25,0.25,0.25,0.25,0.1,,,600,900,2400,7500,,,24.4,0.904,0,,1011.8,1011,,26.1,16,,,,,,,,,,,,,0,,,140,,4.1
1993.0,1.0,8.0,20.0,1993.0,1.0,9.0,1.0,0,,0.5,0.5,0.25,0,,,,3000,,,,,,23.3,0.8462,0,1012.2,1012.3,1011.5,,26.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,200,,4.1
1993.0,1.0,8.0,21.0,1993.0,1.0,9.0,2.0,0,,0.5,0.5,0.1,0.25,,,,600,3000,,,,,22.2,0.7643,0,1012.5,1012.6,1011.9,,26.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,12.8,9.8
1993.0,1.0,8.0,22.0,1993.0,1.0,9.0,3.0,0,3000,0.9,0.9,0.75,,,,,3000,,,,,,22.2,0.7643,0,1012.5,1012.6,1011.9,,26.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,12.3,10.3
