Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
1993.0,1.0,22.0,7.0,1993.0,1.0,22.0,13.0,0,270,1,1,,,,,,270,,,,,,-2.2,0.889,0.3,1009.1,1010.2,978,,-0.6,4.4,971,light snow,945,fog,,,,,,,,,7,971,light snow,260,,3.6
1993.0,1.0,22.0,8.0,1993.0,1.0,22.0,14.0,0,270,1,1,,,,,,270,,,,,,-1.7,0.883,0,1009.5,1010.5,978.3,,0,4.8,945,fog,,,,,,,,,,,15,945,fog,280,,4.6
1993.0,1.0,22.0,9.0,1993.0,1.0,22.0,15.0,0,330,1,1,,,,,,330,,,,,,-1.7,0.8454,0,1010.5,1011.3,979.2,13,0.6,6.4,945,fog,,,,,,,,,,,15,945,fog,280,,5.7
1993.0,1.0,22.0,10.0,1993.0,1.0,22.0,16.0,0,450,1,1,,,,,,450,,,,,,-1.7,0.7811,0,1011.2,1012,979.9,,1.7,8,945,fog,,,,,,,,,,,15,945,fog,300,,6.2
1993.0,1.0,22.0,11.0,1993.0,1.0,22.0,17.0,0,510,1,1,,,,,,510,,,,,,-2.2,0.7263,0,1012.2,1013,980.9,,2.2,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,8.2
1993.0,1.0,22.0,12.0,1993.0,1.0,22.0,18.0,0,,0.25,0.25,,,,,,450,,,,,,-2.2,0.6718,0,1012.2,1013,980.9,11,3.3,12.8,,,,,,,,,,,,,0,,,290,,6.7
1993.0,1.0,22.0,13.0,1993.0,1.0,22.0,19.0,0,,0,0,,,,,,,,,,,,-3.3,0.5729,0,1012.2,1012.9,980.9,,4.4,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,7.7
1993.0,1.0,22.0,14.0,1993.0,1.0,22.0,20.0,0,,0,0,,,,,,,,,,,,-3.3,0.5494,0,1012.2,1012.9,980.9,,5,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,6.2
1993.0,1.0,22.0,15.0,1993.0,1.0,22.0,21.0,0,,0,0,,,,,,,,,,,,-4.4,0.4852,0,1012.9,1013.7,981.5,,5.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,5.2
1993.0,1.0,22.0,16.0,1993.0,1.0,22.0,22.0,0,,0,0,,,,,,,,,,,,-3.9,0.5477,0,1013.2,1014.1,981.9,,4.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,4.1
1993.0,1.0,22.0,17.0,1993.0,1.0,22.0,23.0,0,,0.4,0.25,0.4,,,,,7500,,,,,,-5,0.5643,0,1013.5,1014.5,982.2,,2.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,3.1
1993.0,1.0,22.0,18.0,1993.0,1.0,23.0,0.0,0,,0.6,0.6,,,,,,7500,,,,,,-4.4,0.6387,0,,1015.2,982.9,10,1.7,16,,,,,,,,,,,,,0,,,240,,3.1
1993.0,1.0,22.0,19.0,1993.0,1.0,23.0,1.0,0,,0.75,0.75,,,,,,7500,,,,,,-5.6,0.7143,0,1015.2,1016.4,983.9,,-1.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,210,,2.6
1993.0,1.0,22.0,20.0,1993.0,1.0,23.0,2.0,0,,0.6,0.25,0.6,,,,,3600,7500,,,,,-6.1,0.6629,0,1015.6,1016.7,984.3,,-0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,230,,2.6
1993.0,1.0,22.0,21.0,1993.0,1.0,23.0,3.0,0,,0.6,0.6,0.4,,,,,3300,7500,,,,,-5.6,0.6887,0,1015.6,1016.6,984.3,,-0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,,2.1
1993.0,1.0,22.0,22.0,1993.0,1.0,23.0,4.0,0,3300,1,1,,,,,,3300,,,,,,-4.4,0.7824,0,1015.2,1016.3,983.9,,-1.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,3.1
1993.0,1.0,22.0,23.0,1993.0,1.0,23.0,5.0,0,3300,0.9,0.9,0.1,,,,,3300,6000,,,,,-5,0.7208,0,1014.9,1015.9,983.6,,-0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,2.6
1993.0,1.0,23.0,0.0,1993.0,1.0,23.0,6.0,0,,0.75,0.75,0.25,,,,,3600,6000,,,,,-5,0.7477,0,,1015.8,983.6,10,-1.1,16,,,,,,,,,,,,,0,,,170,,3.1
1993.0,1.0,23.0,1.0,1993.0,1.0,23.0,7.0,0,,0.75,0.25,0.75,,,,,3000,3300,,,,,-4.4,0.7543,0,1013.9,1014.8,982.6,,-0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,3.1
1993.0,1.0,23.0,2.0,1993.0,1.0,23.0,8.0,0,2100,1,1,,,,,,2100,,,,,,-4.4,0.7543,0,1013.2,1014.1,981.9,,-0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,3.6
1993.0,1.0,23.0,3.0,1993.0,1.0,23.0,9.0,0,3300,1,1,,,,,,3300,,,,,,-3.9,0.7497,0,1011.9,1012.6,980.5,,0,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,5.7
1993.0,1.0,23.0,4.0,1993.0,1.0,23.0,10.0,0,,0.75,0.25,0.75,,,,,3300,3600,,,,,-4.4,0.6668,0,1009.8,1010.7,978.7,,1.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,5.7
1993.0,1.0,23.0,5.0,1993.0,1.0,23.0,11.0,0,3000,1,1,,,,,,3000,,,,,,-3.9,0.6399,0,1008.1,1009,977,,2.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,6.7
1993.0,1.0,23.0,6.0,1993.0,1.0,23.0,12.0,0,2700,1,1,,,,,,2700,,,,,,-3.3,0.6413,0,,1007.3,975.3,10,2.8,16,,,,,,,,,,,,,0,,,150,,7.2
1993.0,1.0,23.0,7.0,1993.0,1.0,23.0,13.0,0,2400,1,1,,,,,,2400,,,,,,-2.8,0.6159,0,1005.1,1005.9,973.9,,3.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,7.7
1993.0,1.0,23.0,8.0,1993.0,1.0,23.0,14.0,0,2100,1,1,,,,,,2100,,,,,,-2.2,0.6439,0,1004.7,1005.5,973.6,,3.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,7.7
1993.0,1.0,23.0,9.0,1993.0,1.0,23.0,15.0,0,,0.6,0.6,0.25,,,,,1800,6000,,,,,-2.2,0.6439,0,1004.1,1004.8,972.9,,3.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,11.3,7.2
1993.0,1.0,23.0,10.0,1993.0,1.0,23.0,16.0,0,6000,0.9,0.9,,,,,,6000,,,,,,-1.7,0.6682,0,1003.7,1004.5,972.6,,3.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,7.7
1993.0,1.0,23.0,11.0,1993.0,1.0,23.0,17.0,0,,0.75,0.75,,,,,,7500,,,,,,-1.1,0.6983,0,1003.7,1004.5,972.6,,3.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,,7.2
1993.0,1.0,23.0,12.0,1993.0,1.0,23.0,18.0,0,720,0.75,0.75,,,,,,7500,,,,,,-1.1,0.6742,0,1002.4,1003.2,971.4,10,4.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,11.8,6.2
1993.0,1.0,23.0,13.0,1993.0,1.0,23.0,19.0,0,630,1,1,,,,,,630,,,,,,-1.1,0.6742,0,1002.7,1003.6,971.7,,4.4,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,230,10.8,8.2
1993.0,1.0,23.0,14.0,1993.0,1.0,23.0,20.0,0,540,1,1,,,,,,540,,,,,,-1.1,0.7285,0,1002.7,1003.6,971.7,,3.3,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,240,,7.2
1993.0,1.0,23.0,15.0,1993.0,1.0,23.0,21.0,0,510,1,1,,,,,,510,,,,,,-1.1,0.7547,0,1003.1,1003.9,972.1,,2.8,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,250,11.3,8.2
1993.0,1.0,23.0,16.0,1993.0,1.0,23.0,22.0,0,450,1,1,,,,,,450,,,,,,-1.1,0.7547,0,1004.1,1004.8,972.9,,2.8,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,7.7
1993.0,1.0,23.0,17.0,1993.0,1.0,23.0,23.0,0,390,1,1,,,,,,390,,,,,,-1.1,0.8163,0,1004.7,1005.5,973.6,,1.7,9.6,945,fog,,,,,,,,,,,15,945,fog,260,,6.7
1993.0,1.0,23.0,18.0,1993.0,1.0,24.0,0.0,0,360,1,1,,,,,,360,,,,,,-0.6,0.8468,0,,1006.2,974.3,8,1.7,9.6,945,fog,,,,,,,,,,,15,945,fog,270,,6.7
1993.0,1.0,23.0,19.0,1993.0,1.0,24.0,1.0,0,330,1,1,,,,,,330,,,,,,-0.6,0.8468,0,1006.4,1007.2,975.3,,1.7,9.6,945,fog,,,,,,,,,,,15,945,fog,280,,5.7
1993.0,1.0,23.0,20.0,1993.0,1.0,24.0,2.0,0,390,1,1,1,,,,,390,600,,,,,0,0.8535,0,1007.5,1008.2,976.3,,2.2,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,6.2
1993.0,1.0,23.0,21.0,1993.0,1.0,24.0,3.0,0,690,1,1,,,,,,690,,,,,,-2.2,0.7263,0,1008.5,1009.3,977.3,,2.2,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,7.2
1993.0,1.0,23.0,22.0,1993.0,1.0,24.0,4.0,0,780,1,1,,,,,,780,,,,,,-2.2,0.7263,0,1009.1,1010,978,,2.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,10.2,6.7
1993.0,1.0,23.0,23.0,1993.0,1.0,24.0,5.0,0,750,1,1,,,,,,750,,,,,,-2.2,0.7528,0,1009.8,1010.7,978.7,,1.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,,8.8
1993.0,1.0,24.0,0.0,1993.0,1.0,24.0,6.0,0,720,1,1,,,,,,720,,,,,,-2.8,0.72,0,,1011.5,979.5,8,1.7,16,,,,,,,,,,,,,0,,,320,,8.8
1993.0,1.0,24.0,1.0,1993.0,1.0,24.0,7.0,0,810,1,1,,,,,,810,,,,,,-4.4,0.6913,0,1010.8,1011.6,979.5,,0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,340,12.3,9.8
1993.0,1.0,24.0,2.0,1993.0,1.0,24.0,8.0,0,,0.25,0.25,,,,,,720,,,,,,-5,0.7208,0,1011.2,1012,979.9,,-0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,11.3,9.3
1993.0,1.0,24.0,3.0,1993.0,1.0,24.0,9.0,0,,0.1,0.1,,,,,,840,,,,,,-7.8,0.6303,0,1012.2,1013.1,980.9,,-1.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,11.8,8.8
1993.0,1.0,24.0,4.0,1993.0,1.0,24.0,10.0,0,,0.1,0.1,,,,,,840,,,,,,-8.9,0.6275,0,1012.9,1013.8,981.5,,-2.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,6.2
1993.0,1.0,24.0,5.0,1993.0,1.0,24.0,11.0,0,6000,0.9,0.9,0.75,,,,,6000,,,,,,-10,0.5973,0,1013.5,1014.6,982.2,,-3.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,6.2
1993.0,1.0,24.0,6.0,1993.0,1.0,24.0,12.0,0,,0.5,0.25,0.5,,,,,6000,,,,,,-10,0.6487,0,,1015.7,983.2,7,-4.4,16,,,,,,,,,,,,,0,,,310,,6.7
1993.0,1.0,24.0,7.0,1993.0,1.0,24.0,13.0,0,,0.1,0.1,,,,,,6000,,,,,,-11.1,0.651,0,1015.2,1016.4,983.9,,-5.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,5.7
1993.0,1.0,24.0,8.0,1993.0,1.0,24.0,14.0,0,,0.1,0.1,,,,,,6000,,,,,,-11.7,0.6204,0,1015.9,1017.1,984.6,,-5.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,7.7
1993.0,1.0,24.0,9.0,1993.0,1.0,24.0,15.0,0,,0,0,,,,,,,,,,,,-11.1,0.5943,0,1016.6,1017.8,985.3,,-4.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,6.2
1993.0,1.0,24.0,10.0,1993.0,1.0,24.0,16.0,0,,0,0,,,,,,,,,,,,-11.7,0.5455,0,1017.3,1018.3,985.8,,-3.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,7.7
1993.0,1.0,24.0,11.0,1993.0,1.0,24.0,17.0,0,,0,0,,,,,,,,,,,,-11.1,0.5472,0,1018,1019,986.5,,-3.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,10.2,7.7
1993.0,1.0,24.0,12.0,1993.0,1.0,24.0,18.0,0,,0,0,,,,,,,,,,,,-11.7,0.5025,0,,1019.7,987.1,7,-2.8,16,,,,,,,,,,,,,0,,,300,10.8,7.7
1993.0,1.0,24.0,13.0,1993.0,1.0,24.0,19.0,0,,0,0,,,,,,,,,,,,-11.1,0.5272,0,1019,1020.1,987.5,,-2.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,10.8,7.7
1993.0,1.0,24.0,14.0,1993.0,1.0,24.0,20.0,0,,0,0,,,,,,,,,,,,-11.1,0.5272,0,1019.3,1020.4,987.8,,-2.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,8.2
1993.0,1.0,24.0,15.0,1993.0,1.0,24.0,21.0,0,,0,0,,,,,,,,,,,,-11.7,0.5025,0,1020.3,1021.6,988.8,,-2.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,7.2
1993.0,1.0,24.0,16.0,1993.0,1.0,24.0,22.0,0,,0,0,,,,,,,,,,,,-11.7,0.5215,0,1021,1022.3,989.5,,-3.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,6.2
1993.0,1.0,24.0,17.0,1993.0,1.0,24.0,23.0,0,,0,0,,,,,,,,,,,,-12.2,0.5441,0,1022,1023.4,990.5,,-4.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,5.2
1993.0,1.0,24.0,18.0,1993.0,1.0,25.0,0.0,0,,0,0,,,,,,,,,,,,-12.2,0.5959,0,,1024.2,991.2,7,-5.6,16,,,,,,,,,,,,,0,,,280,,4.6
1993.0,1.0,24.0,19.0,1993.0,1.0,25.0,1.0,0,,0,0,,,,,,,,,,,,-12.2,0.6191,0,1023.4,1025,991.9,,-6.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,5.2
1993.0,1.0,24.0,20.0,1993.0,1.0,25.0,2.0,0,,0,0,,,,,,,,,,,,-12.2,0.6483,0,1024,1025.5,992.4,,-6.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,5.7
1993.0,1.0,24.0,21.0,1993.0,1.0,25.0,3.0,0,,0,0,,,,,,,,,,,,-12.2,0.6737,0,1024.4,1025.8,992.7,,-7.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,4.6
1993.0,1.0,24.0,22.0,1993.0,1.0,25.0,4.0,0,,0,0,,,,,,,,,,,,-12.2,0.6737,0,1025.1,1026.5,993.4,,-7.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,250,,4.1
1993.0,1.0,24.0,23.0,1993.0,1.0,25.0,5.0,0,,0,0,,,,,,,,,,,,-12.8,0.699,0,1025.7,1027.2,994.1,,-8.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,4.6
1993.0,1.0,25.0,0.0,1993.0,1.0,25.0,6.0,0,,0,0,,,,,,,,,,,,-12.8,0.7326,0,,1027.2,994.1,7,-8.9,16,,,,,,,,,,,,,0,,,290,,4.1
1993.0,1.0,25.0,1.0,1993.0,1.0,25.0,7.0,0,,0,0,,,,,,,,,,,,-13.3,0.7316,0,1026.8,1028.3,995.1,,-9.4,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,3.1
1993.0,1.0,25.0,2.0,1993.0,1.0,25.0,8.0,0,,0,0,,,,,,,,,,,,-13.9,0.7304,0,1027.4,1029,995.8,,-10,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,3.1
1993.0,1.0,25.0,3.0,1993.0,1.0,25.0,9.0,0,,0,0,,,,,,,,,,,,-14.4,0.7352,0,1028.1,1029.7,996.4,,-10.6,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,2.6
1993.0,1.0,25.0,4.0,1993.0,1.0,25.0,10.0,0,,0,0,,,,,,,,,,,,-14.4,0.7651,0,1028.8,1030.5,997.1,,-11.1,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,2.6
1993.0,1.0,25.0,5.0,1993.0,1.0,25.0,11.0,0,,0,0,,,,,,,,,,,,-15,0.7954,0,1029.1,1031,997.5,,-12.2,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,3.6
1993.0,1.0,25.0,6.0,1993.0,1.0,25.0,12.0,0,,0,0,,,,,,,,,,,,-15,0.7954,0,,1031,997.5,7,-12.2,12.8,,,,,,,,,,,,,0,,,290,,3.6
1993.0,1.0,25.0,7.0,1993.0,1.0,25.0,13.0,0,,0,0,,,,,,,,,,,,-15,0.7954,0,1029.8,1031.7,998.1,,-12.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,2.6
1993.0,1.0,25.0,8.0,1993.0,1.0,25.0,14.0,0,,0,0,,,,,,,,,,,,-15.6,0.7568,0,1030.1,1032,998.5,,-12.2,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,3.6
1993.0,1.0,25.0,9.0,1993.0,1.0,25.0,15.0,0,,0,0,,,,,,,,,,,,-14.4,0.7352,0,1031.2,1032.9,999.3,,-10.6,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,2.6
1993.0,1.0,25.0,10.0,1993.0,1.0,25.0,16.0,0,,0,0,,,,,,,,,,,,-14.4,0.6685,0,1031.8,1033.6,1000,,-9.4,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,340,,3.1
1993.0,1.0,25.0,11.0,1993.0,1.0,25.0,17.0,0,,0,0,,,,,,,,,,,,-14.4,0.5899,0,1031.5,1033.2,999.7,,-7.8,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,3.1
1993.0,1.0,25.0,12.0,1993.0,1.0,25.0,18.0,0,,0,0,,,,,,,,,,,,-14.4,0.5418,0,1031.2,1032.8,999.3,7,-6.7,12.8,,,,,,,,,,,,,0,,,350,,3.1
1993.0,1.0,25.0,13.0,1993.0,1.0,25.0,19.0,0,,0,0,,,,,,,,,,,,-13.9,0.5391,0,1030.5,1032.3,998.8,,-6.1,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,200,,2.1
1993.0,1.0,25.0,14.0,1993.0,1.0,25.0,20.0,0,,0.6,0.6,,,,,,7500,,,,,,-13.9,0.4738,0,1029.8,1031.6,998.1,,-4.4,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,1.5
1993.0,1.0,25.0,15.0,1993.0,1.0,25.0,21.0,0,,0.6,0.6,,,,,,7500,,,,,,-13.9,0.5189,0,1029.5,1031.3,997.8,,-5.6,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,2.1
1993.0,1.0,25.0,16.0,1993.0,1.0,25.0,22.0,0,,0.75,0.75,,,,,,7500,,,,,,-13.9,0.5189,0,1028.8,1030.6,997.1,,-5.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1993.0,1.0,25.0,17.0,1993.0,1.0,25.0,23.0,0,,0.5,0.5,,,,,,7500,,,,,,-13.3,0.6162,0,1028.1,1030,996.4,,-7.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,3.1
1993.0,1.0,25.0,18.0,1993.0,1.0,26.0,0.0,0,,0.5,0.5,,,,,,7500,,,,,,-13.3,0.6455,0,,1031.4,997.8,7,-7.8,16,,,,,,,,,,,,,0,,,160,,2.1
1993.0,1.0,25.0,19.0,1993.0,1.0,26.0,1.0,0,,0.4,0.4,,,,,,7500,,,,,,-13.9,0.639,0,1029.1,1031.1,997.5,,-8.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,2.1
1993.0,1.0,25.0,20.0,1993.0,1.0,26.0,2.0,0,,0.4,0.4,,,,,,7500,,,,,,-14.4,0.6428,0,1028.1,1030,996.4,,-8.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,2.6
1993.0,1.0,25.0,21.0,1993.0,1.0,26.0,3.0,0,,0.4,0.4,,,,,,7500,,,,,,-14.4,0.6685,0,1027.4,1029.3,995.8,,-9.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,3.6
1993.0,1.0,25.0,22.0,1993.0,1.0,26.0,4.0,0,,0.4,0.4,,,,,,7500,,,,,,-13.9,0.7304,0,1027.1,1028.9,995.4,,-10,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,4.1
1993.0,1.0,25.0,23.0,1993.0,1.0,26.0,5.0,0,,0.4,0.4,,,,,,7500,,,,,,-12.8,0.7326,0,1025.7,1027.5,994.1,,-8.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,4.6
1993.0,1.0,26.0,0.0,1993.0,1.0,26.0,6.0,0,,0.6,0.6,,,,,,7500,,,,,,-12.8,0.699,0,,1026.7,993.4,7,-8.3,16,,,,,,,,,,,,,0,,,170,,5.7
1993.0,1.0,26.0,1.0,1993.0,1.0,26.0,7.0,0,,0.6,0.6,,,,,,7500,,,,,,-12.2,0.6737,0,1023.4,1025,991.9,,-7.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,5.7
1993.0,1.0,26.0,2.0,1993.0,1.0,26.0,8.0,0,,0.6,0.6,,,,,,7500,,,,,,-11.1,0.7082,0,1022.7,1024.2,991.2,,-6.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,6.7
1993.0,1.0,26.0,3.0,1993.0,1.0,26.0,9.0,0,7500,1,1,,,,,,7500,,,,,,-10,0.7105,0,1021,1022.5,989.5,,-5.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,8.2
1993.0,1.0,26.0,4.0,1993.0,1.0,26.0,10.0,0,,0.75,0.75,0.25,,,,,3900,7500,,,,,-8.3,0.7759,0,1019.6,1021.1,988.1,,-5,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,8.2
1993.0,1.0,26.0,5.0,1993.0,1.0,26.0,11.0,0,,0.6,0.4,0.6,,,,,2700,3600,,,,,-7.8,0.7098,0,1017.6,1019,986.1,,-3.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,8.8
1993.0,1.0,26.0,6.0,1993.0,1.0,26.0,12.0,0,,0.75,0.25,0.75,,,,,1500,2400,,,,,-7.8,0.6838,0,,1016.7,983.9,7,-2.8,16,,,,,,,,,,,,,0,,,170,12.8,10.3
1993.0,1.0,26.0,7.0,1993.0,1.0,26.0,13.0,0,990,0.75,0.25,0.75,,,,,1500,2400,,,,,-7.2,0.6851,0.3,1014.6,1016,983.2,,-2.2,12.8,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,180,16.9,11.8
1993.0,1.0,26.0,8.0,1993.0,1.0,26.0,14.0,0,15,0.5,0.5,0.5,1,,,,870,1500,1500,,,,-6.7,0.7121,0.3,1012.9,1014.2,981.5,,-2.2,6.4,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,170,14.4,11.3
1993.0,1.0,26.0,9.0,1993.0,1.0,26.0,15.0,0,,0.75,0.25,0.75,,,,,660,990,,,,,-5.6,0.7465,0,1011.5,1012.8,980.2,8,-1.7,11.2,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,190,,10.3
1993.0,1.0,26.0,10.0,1993.0,1.0,26.0,16.0,0,930,1,1,,,,,,930,,,,,,-6.1,0.6345,0,1011.2,1012.5,979.9,,0,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,220,15.4,10.3
1993.0,1.0,26.0,11.0,1993.0,1.0,26.0,17.0,0,,0.6,0.6,,,,,,900,,,,,,-5,0.6372,0,1009.5,1010.8,978.3,,1.1,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,220,15.9,10.3
1993.0,1.0,26.0,12.0,1993.0,1.0,26.0,18.0,0,,0.1,0.1,,,,,,900,,,,,,-3.9,0.6131,0,1008.8,1010,977.7,8,2.8,16,,,,,,,,,,,,,0,,,240,13.3,9.8
